,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
575,575,575,575,2020-10-07 07:11:03,32250.0,1004.0,en,Lafayette Louisiana,0.0,gpmarx_g,Science of face covering “A new CDC report shows how wearing masks and closing bars dramatically cut the rate of coronavirus infections in Arizona #SmartNews”,1.313738594306216e+18,0.0,['SmartNews'],Science of face covering A new CDC report shows how wearing masks and closing bars dramatically cut the rate of coronavirus infections in Arizona,"['scienc', 'face', 'cover', 'A', 'new', 'cdc', 'report', 'show', 'wear', 'mask', 'close', 'bar', 'dramat', 'cut', 'rate', 'coronaviru', 'infect', 'arizona']"
576,576,576,576,2020-10-07 07:11:04,32673.0,646.0,en,Las Vegas,86.0,jamesroth65,RT @FancyBitch_Here: Covid is not the killer they say! Mortality rate is less than the flu. Why are you wearing a mask🤔,1.313738596428345e+18,0.0,[],: Covid is not the killer they say! Mortality rate is less than the flu. Why are you wearing a mask,"[':', 'covid', 'killer', 'say', '!', 'mortal', 'rate', 'less', 'flu', 'whi', 'wear', 'mask']"
577,577,577,577,2020-10-07 07:11:15,393.0,69.0,en,USA,0.0,griffithgang,"@EdithhMichelle @Yhormite01 @fragile_kyle @curtisisbooger 64,000+ people died in the US of the flu last year. That number includes a lot of children compared to covid. Do you think it should be mandatory to wear a mask every October-March to help save the lives of flu victims? Maybe we can cut that number down to 4,000 and save 60,000+?",1.313738645631914e+18,0.0,[],+ people died in the US of the flu last year. That number includes a lot of children compared to covid. Do you think it should be mandatory to wear a mask every October-March to help save the lives of flu victims? Maybe we can cut that number down to and save +?,"['+', 'peopl', 'die', 'US', 'flu', 'last', 'year', 'that', 'number', 'includ', 'lot', 'children', 'compar', 'covid', 'Do', 'think', 'mandatori', 'wear', 'mask', 'everi', 'october-march', 'help', 'save', 'live', 'flu', 'victim', 'mayb', 'cut', 'number', 'save', '+']"
578,578,578,578,2020-10-07 07:11:20,4766.0,136.0,en,"Seattle, WA",0.0,cordiallycase,"@NicholasNieblas @JoeBiden The ONLY people I know who have caught covid after it’s initial outbreak are people who wore masks. It’s not an act, there are literal studies that prove they don’t work.",1.3137386654246134e+18,0.0,[],"The ONLY people I know who have caught covid after its initial outbreak are people who wore masks. Its not an act, there are literal studies that prove they dont work.","['the', 'onli', 'peopl', 'know', 'caught', 'covid', 'initi', 'outbreak', 'peopl', 'wore', 'mask', 'it', 'act', 'liter', 'studi', 'prove', 'dont', 'work']"
579,579,579,579,2020-10-07 07:11:49,21136.0,818.0,en,New York City,0.0,JoeSKLee,"@1wholovestheusa @TrnNews007 @USATamiW @SVNewsAlerts @NYGovCuomo If everyone took precautions there are less things to worry about. I order take out and pick it. Most restaurants have their shit together in NYC. No masks, no entry. Sanitizers if you need to sign. You go live your life like there is no COVID. Just mask the fuck up when in NYC.",1.3137387851553178e+18,0.0,[],"If everyone took precautions there are less things to worry about. I order take out and pick it. Most restaurants have their shit together in NYC. No masks, no entry. Sanitizers if you need to sign. You go live your life like there is no COVID. Just mask the fuck up when in NYC.","['If', 'everyon', 'took', 'precaut', 'less', 'thing', 'worri', 'order', 'take', 'pick', 'most', 'restaur', 'shit', 'togeth', 'nyc', 'No', 'mask', 'entri', 'sanit', 'need', 'sign', 'you', 'go', 'live', 'life', 'like', 'covid', 'just', 'mask', 'fuck', 'nyc']"
580,580,580,580,2020-10-07 07:11:56,45577.0,718.0,en,United States,0.0,carbared,Trump supporter who didn't wear mask dies of COVID,1.313738814612025e+18,0.0,[],Trump supporter who didn't wear mask dies of COVID,"['trump', 'support', ""n't"", 'wear', 'mask', 'die', 'covid']"
581,581,581,581,2020-10-07 07:12:03,30368.0,1153.0,en,Chicago,0.0,DaveChgo,"@CharlesHoopes @Olivianuzzi The proximate cause of this innocent 80-year-old man's death is an irrational hostility towards mask wearing. That hostility was created 100% by Donald Trump. He mocked mask wearing again, even as he was infected with Covid, last week in his debate with Joe Biden. Just the facts.",1.3137388442573496e+18,0.0,[],"The proximate cause of this innocent -year-old man's death is an irrational hostility towards mask wearing. That hostility was created % by Donald Trump. He mocked mask wearing again, even as he was infected with Covid, last week in his debate with Joe Biden. Just the facts.","['the', 'proxim', 'caus', 'innoc', '-year-old', 'man', ""'s"", 'death', 'irrat', 'hostil', 'toward', 'mask', 'wear', 'that', 'hostil', 'creat', '%', 'donald', 'trump', 'He', 'mock', 'mask', 'wear', 'even', 'infect', 'covid', 'last', 'week', 'debat', 'joe', 'biden', 'just', 'fact']"
582,582,582,582,2020-10-07 07:12:21,61823.0,2309.0,en,USA 🇺🇸 ,5.0,akuscg,@KimMari15039764 @calijeff1 @TrumpSugar @miss_simone247 @Hildolfr3 @f_henline @Gameon68 @ThelmaJoFarley @SuP3rK @NotTheHun1 @akvawe66 @shrekthepunk @Mongo3804 @THEIrishRed111 @missjulialee @tomag49 @Queencrayola10 @misshellca @HurrNot @JosephS08455956 @trreal @Flattielover @AlgrenQ @MenVoters @DontGetItTwist8 @RushvilleRockit @kshabby3 @QDecoder @MarkHoliday17 @Deadpools_R_Us @ladydaffodil @SBDSoultrain @EMMYreincarnate @RightinCA @instinctnaturel @MypagsTrosh @shinobi_tony @togcpa @SylviaAdamss @KimJongOrange5 @ThereseOSulliv2 @hurbydurby @tfox1023 @CunningMarshal @TonyTatano @baltmom @IDirtlump @SpaceForceBravo @imvala @BrokeRoca Every time you see Trump without a mask he’s a sufficient distance from others that it’s not required!! I’m so sick of the craziness -masks do not protect you or others from respiratory illness -Covid is a respiratory illness...,1.313738922145583e+18,0.0,[],Every time you see Trump without a mask hes a sufficient distance from others that its not required!! Im so sick of the craziness -masks do not protect you or others from respiratory illness -Covid is a respiratory illness...,"['everi', 'time', 'see', 'trump', 'without', 'mask', 'he', 'suffici', 'distanc', 'other', 'requir', '!', '!', 'Im', 'sick', 'crazi', '-mask', 'protect', 'other', 'respiratori', 'ill', '-covid', 'respiratori', 'ill', '...']"
583,583,583,583,2020-10-07 07:12:21,34801.0,421.0,en,Los Angeles,114.0,AugustaHollywd,"RT @meganranney: You literally could not pay me enough to be in an indoor space, without a mask, with a person who received a #covid19 diag…",1.313738918915797e+18,0.0,['covid19'],": You literally could not pay me enough to be in an indoor space, without a mask, with a person who received a diag","[':', 'you', 'liter', 'could', 'pay', 'enough', 'indoor', 'space', 'without', 'mask', 'person', 'receiv', 'diag']"
584,584,584,584,2020-10-07 07:12:55,7564.0,19607.0,en,"Aurora, Illinois",13.0,wil_da_beast630,"This is interesting. Orthodox and conservative Jews have seized on the fact that large, public, only partially masked protests against the state seem to be almost universally tolerated as an exception to COVID regulations. Will THESE be?",1.3137390647812751e+18,0.0,[],"This is interesting. Orthodox and conservative Jews have seized on the fact that large, public, only partially masked protests against the state seem to be almost universally tolerated as an exception to COVID regulations. Will THESE be?","['thi', 'interest', 'orthodox', 'conserv', 'jew', 'seiz', 'fact', 'larg', 'public', 'partial', 'mask', 'protest', 'state', 'seem', 'almost', 'univers', 'toler', 'except', 'covid', 'regul', 'will', 'these']"
585,585,585,585,2020-10-07 07:13:21,1659.0,56.0,en,Los Angeles,50391.0,Journey4Artists,"RT @TimOBrien: A humbling Herman Cain/coronavirus timeline: 6/24: Attends Trump rally, maskless 7/2: Tests positive for Covid-19 7/10: Say…",1.3137391746676654e+18,0.0,[],": A humbling Herman Cain/coronavirus timeline: /24: Attends Trump rally, maskless /2: Tests positive for Covid-19 /10: Say","[':', 'A', 'humbl', 'herman', 'cain/coronaviru', 'timelin', ':', '/24', ':', 'attend', 'trump', 'ralli', 'maskless', '/2', ':', 'test', 'posit', 'covid-19', '/10', ':', 'say']"
586,586,586,586,2020-10-07 07:13:37,417240.0,8777.0,en,"Ktown,NC",36.0,KarenATTaylor,RT @essenviews: Kayleigh McEnany removed mask to speak to reporters before testing positive for Covid-19: ‘We will not see coronavirus come…,1.313739239578833e+18,0.0,[],: Kayleigh McEnany removed mask to speak to reporters before testing positive for Covid-19: We will not see coronavirus come,"[':', 'kayleigh', 'mcenani', 'remov', 'mask', 'speak', 'report', 'test', 'posit', 'covid-19', ':', 'We', 'see', 'coronaviru', 'come']"
587,587,587,587,2020-10-07 07:14:35,173115.0,3095.0,en,"Oregon, USA",2.0,rhododendronfan,"RT @prc4aam: @kaitlancollins So be it... A humbling Herman Cain/coronavirus timeline: 6/24: Attends Trump rally, maskless 7/2: Tests posit…",1.3137394846854963e+18,0.0,[],": So be it... A humbling Herman Cain/coronavirus timeline: /24: Attends Trump rally, maskless /2: Tests posit","[':', 'So', '...', 'A', 'humbl', 'herman', 'cain/coronaviru', 'timelin', ':', '/24', ':', 'attend', 'trump', 'ralli', 'maskless', '/2', ':', 'test', 'posit']"
588,588,588,588,2020-10-07 07:14:42,10539.0,1514.0,en,S California,0.0,ngtoo,@americandream09 Today I was asked to leave a grocery store for not having my mask at check out. I told them I will never set foot in their store again as long as they follow mandates on a fake covid. #NoMoreMasks #Nazi,1.3137395112437637e+18,0.0,"['NoMoreMasks', 'Nazi']",Today I was asked to leave a grocery store for not having my mask at check out. I told them I will never set foot in their store again as long as they follow mandates on a fake covid.,"['today', 'ask', 'leav', 'groceri', 'store', 'mask', 'check', 'told', 'never', 'set', 'foot', 'store', 'long', 'follow', 'mandat', 'fake', 'covid']"
589,589,589,589,2020-10-07 07:15:21,32.0,19.0,en,"Tampa, FL",0.0,justice0123,"Hey Biden their is plexiglass you can still have a debate &amp; you can wear ur mask, getting cold feet Joe need more practice in the basement, now joe is using the virus as an excuse as if Trump was going to hug him or shake his hands you can’t get covid if ur distanced wear ur mask",1.3137396756312596e+18,0.0,[],"Hey Biden their is plexiglass you can still have a debate &amp; you can wear ur mask, getting cold feet Joe need more practice in the basement, now joe is using the virus as an excuse as if Trump was going to hug him or shake his hands you cant get covid if ur distanced wear ur mask","['hey', 'biden', 'plexiglass', 'still', 'debat', '&', 'amp', 'wear', 'ur', 'mask', 'get', 'cold', 'feet', 'joe', 'need', 'practic', 'basement', 'joe', 'use', 'viru', 'excus', 'trump', 'go', 'hug', 'shake', 'hand', 'cant', 'get', 'covid', 'ur', 'distanc', 'wear', 'ur', 'mask']"
590,590,590,590,2020-10-07 07:15:34,43757.0,1140.0,en,"Pittsburg, CA",25397.0,rob_lowy912,"RT @PaulaReidCBS: I sat in close proximity to two maskless, now COVID positive, White House staffers at last Thursday’s briefing. So I am n…",1.313739732476666e+18,0.0,[],": I sat in close proximity to two maskless, now COVID positive, White House staffers at last Thursdays briefing. So I am n","[':', 'sat', 'close', 'proxim', 'two', 'maskless', 'covid', 'posit', 'white', 'hous', 'staffer', 'last', 'thursday', 'brief', 'So', 'n']"
591,591,591,591,2020-10-07 07:15:39,60964.0,6437.0,en,United States,0.0,grumpycham,"@billyj1616 @ClassicFilmDame @ErieNotEerie @johncardillo @realDonaldTrump No she didnt make your point. She didnt say she hated Trump. What she did point out is Trump tells white supremist to be ready, makes fun of the handicap, made fun of Biden wearing a mask while he has covid and keeps spreading it. How is that hard for you to comprehend???",1.3137397505246413e+18,0.0,[],"No she didnt make your point. She didnt say she hated Trump. What she did point out is Trump tells white supremist to be ready, makes fun of the handicap, made fun of Biden wearing a mask while he has covid and keeps spreading it. How is that hard for you to comprehend???","['No', 'didnt', 'make', 'point', 'she', 'didnt', 'say', 'hate', 'trump', 'what', 'point', 'trump', 'tell', 'white', 'supremist', 'readi', 'make', 'fun', 'handicap', 'made', 'fun', 'biden', 'wear', 'mask', 'covid', 'keep', 'spread', 'how', 'hard', 'comprehend']"
592,592,592,592,2020-10-07 07:16:11,8055.0,842.0,en,"Hutchinson, Kansas",0.0,JerrieDerose,THANKS To KS GOP SPEAKER HOUSE WICHITA REP WEGLE OTHER EXTREMIST blackmailing Dem Gov Kelly mod GOP reps standing with Gov End mask rule othr Covid protects or NO $ extend unemp or help KS small businesses!,1.3137398868857774e+18,0.0,[],THANKS To KS GOP SPEAKER HOUSE WICHITA REP WEGLE OTHER EXTREMIST blackmailing Dem Gov Kelly mod GOP reps standing with Gov End mask rule othr Covid protects or NO $ extend unemp or help KS small businesses!,"['thank', 'To', 'KS', 'gop', 'speaker', 'hous', 'wichita', 'rep', 'wegl', 'other', 'extremist', 'blackmail', 'dem', 'gov', 'kelli', 'mod', 'gop', 'rep', 'stand', 'gov', 'end', 'mask', 'rule', 'othr', 'covid', 'protect', 'NO', '$', 'extend', 'unemp', 'help', 'KS', 'small', 'busi', '!']"
593,593,593,593,2020-10-07 07:16:31,283.0,1.0,en,Darwin,0.0,jdonohue59,@NishaSugarPuff The states in Australia worst hit by covid had mandated masks and have now successfully gotten on top of it. Most states are open for business and Victoria is going well (6 cases yesterday) to have success in regard to their second wave of covid. Masks most definitely help.,1.3137399707087913e+18,0.0,[],The states in Australia worst hit by covid had mandated masks and have now successfully gotten on top of it. Most states are open for business and Victoria is going well (6 cases yesterday) to have success in regard to their second wave of covid. Masks most definitely help.,"['the', 'state', 'australia', 'worst', 'hit', 'covid', 'mandat', 'mask', 'success', 'gotten', 'top', 'most', 'state', 'open', 'busi', 'victoria', 'go', 'well', '6', 'case', 'yesterday', 'success', 'regard', 'second', 'wave', 'covid', 'mask', 'definit', 'help']"
594,594,594,594,2020-10-07 07:16:48,3942.0,325.0,en,lexington kentucky,1.0,KillWitchen,"@ShovelNight245 to be fair to stephen miller, covid just popped up, and there hasn't been any kind of discussion nationally of social distancing or wearing masks or avoiding public gatherings.",1.3137400412152586e+18,0.0,[],"to be fair to stephen miller, covid just popped up, and there hasn't been any kind of discussion nationally of social distancing or wearing masks or avoiding public gatherings.","['fair', 'stephen', 'miller', 'covid', 'pop', ""n't"", 'kind', 'discuss', 'nation', 'social', 'distanc', 'wear', 'mask', 'avoid', 'public', 'gather']"
595,595,595,595,2020-10-07 07:17:10,95204.0,116.0,en,"Gilbert, AZ",69.0,wmwallace9,"RT @USANewsAgency: == American Mussolini == A Covid infected president, without wearing a face mask, returns to an empty White House.…",1.3137401347103498e+18,0.0,[],": == American Mussolini == A Covid infected president, without wearing a face mask, returns to an empty White House.","[':', '==', 'american', 'mussolini', '==', 'A', 'covid', 'infect', 'presid', 'without', 'wear', 'face', 'mask', 'return', 'empti', 'white', 'hous']"
596,596,596,596,2020-10-07 07:18:14,138.0,1528.0,en,Oxford,0.0,jeremy_hume,@Waveydavey32 @twatterlol9 @PaulDuckett @MsTinaPoole @afneil Look at Spain. Their lockdown was very strict. In Spain masks are mandatory indoors and outdoors. Despite this Spanish cases skyrocketed in September. Mandatory distancing/mask wearing does not work. Boris Johnson's coronavirus restrictions will achieve absolutely nothing.,1.3137404021183283e+18,0.0,[],Look at Spain. Their lockdown was very strict. In Spain masks are mandatory indoors and outdoors. Despite this Spanish cases skyrocketed in September. Mandatory distancing/mask wearing does not work. Boris Johnson's coronavirus restrictions will achieve absolutely nothing.,"['look', 'spain', 'their', 'lockdown', 'strict', 'In', 'spain', 'mask', 'mandatori', 'indoor', 'outdoor', 'despit', 'spanish', 'case', 'skyrocket', 'septemb', 'mandatori', 'distancing/mask', 'wear', 'work', 'bori', 'johnson', ""'s"", 'coronaviru', 'restrict', 'achiev', 'absolut', 'noth']"
