date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
2020-04-29 04:00:50,120857.0,550.0,en,"California, USA",11407.0,cards79,RT @YahooNews: The coronavirus social distancing protests are not spontaneous gatherings.,1.255346278571139e+18,0.0,[],: The coronavirus social distancing protests are not spontaneous gatherings.,"[':', 'the', 'coronaviru', 'social', 'distanc', 'protest', 'spontan', 'gather']"
2020-04-29 04:01:54,319643.0,1342.0,en,"Seattle, WA",21.0,jm_rives,RT @AravellaSimotas: It is illogical that NYers who are at higher risk for #COVID19 are forced to violate social distancing in order to go…,1.2553465475434865e+18,0.0,['COVID19'],: It is illogical that NYers who are at higher risk for are forced to violate social distancing in order to go,"[':', 'It', 'illog', 'nyer', 'higher', 'risk', 'forc', 'violat', 'social', 'distanc', 'order', 'go']"
2020-04-29 04:08:16,3.0,2141.0,en,"Havre de Grace, MD",0.0,HavreGracePatch,"The city's election is usually the first Tuesday in May. Due to the coronavirus and guidance around social distancing, it will be delayed.",1.2553481503589007e+18,0.0,[],"The city's election is usually the first Tuesday in May. Due to the coronavirus and guidance around social distancing, it will be delayed.","['the', 'citi', ""'s"", 'elect', 'usual', 'first', 'tuesday', 'may', 'due', 'coronaviru', 'guidanc', 'around', 'social', 'distanc', 'delay']"
2020-04-29 04:08:29,18960.0,2291.0,en,Louisiana!,498.0,LOVINGUBLUE,RT @CDCgov: Maintaining 6-feet min. social distancing remains important to slowing spread of #COVID19. CDC also advises use of simple clot…,1.2553482050862776e+18,0.0,['COVID19'],: Maintaining -feet min. social distancing remains important to slowing spread of . CDC also advises use of simple clot,"[':', 'maintain', '-feet', 'min', 'social', 'distanc', 'remain', 'import', 'slow', 'spread', 'cdc', 'also', 'advis', 'use', 'simpl', 'clot']"
2020-04-29 04:11:52,15842.0,86.0,en,New York ,0.0,Campuzanod,"@TuckerCarlson You know what TUCKER CARLSON? If you don’t think the #coronavirus is a big deal, then by all means: GET THE ENTIRE FOX TEAM TO WORK FROM THE OFFICE, NO MASKS ALLOWED, AND FINALLY- TELL YOUR OWNERS #Murdoch , to forget about distancing , sanitizers and masks ‼️",1.255349052994175e+18,0.0,"['coronavirus', 'Murdoch']","You know what TUCKER CARLSON? If you dont think the is a big deal, then by all means: GET THE ENTIRE FOX TEAM TO WORK FROM THE OFFICE, NO MASKS ALLOWED, AND FINALLY- TELL YOUR OWNERS , to forget about distancing , sanitizers and masks","['you', 'know', 'tucker', 'carlson', 'If', 'dont', 'think', 'big', 'deal', 'mean', ':', 'get', 'the', 'entir', 'fox', 'team', 'TO', 'work', 'from', 'the', 'offic', 'NO', 'mask', 'allow', 'and', 'finally-', 'tell', 'your', 'owner', 'forget', 'distanc', 'sanit', 'mask']"
2020-04-29 04:14:28,6896.0,1866.0,en,California,0.0,OtanJoyce,Aggressive lock downs and social distancing works. #Sweden and #Denmark took very different approaches in the fight against #COVID19. Data shows Denmark got it right.,1.2553497077208517e+18,0.0,"['Sweden', 'Denmark', 'COVID19']",Aggressive lock downs and social distancing works. and took very different approaches in the fight against . Data shows Denmark got it right.,"['aggress', 'lock', 'down', 'social', 'distanc', 'work', 'took', 'differ', 'approach', 'fight', 'data', 'show', 'denmark', 'got', 'right']"
2020-04-29 04:14:49,15.0,805.0,en,"Bell County, KY",92.0,youngbellkydems,RT @TheDemocrats: Do what you can to slow the spread of coronavirus: 🧼 Wash your hands ↔️ Practice social distancing and #StayHome if you…,1.2553497989511578e+18,0.0,['StayHome'],: Do what you can to slow the spread of coronavirus: Wash your hands Practice social distancing and if you,"[':', 'Do', 'slow', 'spread', 'coronaviru', ':', 'wash', 'hand', 'practic', 'social', 'distanc']"
2020-04-29 04:15:08,6217.0,104.0,en,"Fulton, IL",10.0,timmyoutzen,"Many Jewish leaders are strong supporters of social distancing. Imagine if you replace Jewish with black or Hispanic and the outrage that would ensue. But yet nothing, because the Democratic Party is that of anti-semites and anti-Israel supporters! #COVID #DeBlasio",1.255349877934039e+18,0.0,"['COVID', 'DeBlasio']","Many Jewish leaders are strong supporters of social distancing. Imagine if you replace Jewish with black or Hispanic and the outrage that would ensue. But yet nothing, because the Democratic Party is that of anti-semites and anti-Israel supporters!","['mani', 'jewish', 'leader', 'strong', 'support', 'social', 'distanc', 'imagin', 'replac', 'jewish', 'black', 'hispan', 'outrag', 'would', 'ensu', 'but', 'yet', 'noth', 'democrat', 'parti', 'anti-semit', 'anti-israel', 'support', '!']"
2020-04-29 04:16:46,1047.0,876217.0,en,Philadelphia,3.0,6abc,"Coronavirus tips: Social distancing applies to pets too, CDC says",1.255350287231058e+18,1.0,[],"Coronavirus tips: Social distancing applies to pets too, CDC says","['coronaviru', 'tip', ':', 'social', 'distanc', 'appli', 'pet', 'cdc', 'say']"
2020-04-29 04:19:21,15.0,805.0,en,"Bell County, KY",29.0,youngbellkydems,"RT @WSJ: After two months of social distancing amid the coronavirus, South Korea is about to open up. And it has a rule for everything, hop…",1.255350936609923e+18,0.0,[],": After two months of social distancing amid the coronavirus, South Korea is about to open up. And it has a rule for everything, hop","[':', 'after', 'two', 'month', 'social', 'distanc', 'amid', 'coronaviru', 'south', 'korea', 'open', 'and', 'rule', 'everyth', 'hop']"
2020-05-19 04:00:51,3374.0,769.0,en,"Atlanta, GA",1.0,OhManItsBran,Niggas got tired of social distancing and just decided Covid was over,1.262594040811397e+18,0.0,[],Niggas got tired of social distancing and just decided Covid was over,"['nigga', 'got', 'tire', 'social', 'distanc', 'decid', 'covid']"
2020-05-19 04:04:28,10030.0,137.0,en,New Jersey,0.0,jayne_duncan,"People mad about covid social distancing laws lasting longer than they expected were never told ""no"" as children",1.2625949510675988e+18,0.0,[],"People mad about covid social distancing laws lasting longer than they expected were never told ""no"" as children","['peopl', 'mad', 'covid', 'social', 'distanc', 'law', 'last', 'longer', 'expect', 'never', 'told', '``', ""''"", 'children']"
2020-05-19 04:05:33,52843.0,120.0,en,"New York, NY",0.0,Xenatarx,"Post Covid there won’t be anymore food/Halal trucks in NYC. Office will be redesigned to have 6 feet social distancing. Open office will disappear, remote will be the new norm. Big conferences will be reduced to few people, sales will tank as results.",1.2625952201155256e+18,0.0,[],"Post Covid there wont be anymore food/Halal trucks in NYC. Office will be redesigned to have feet social distancing. Open office will disappear, remote will be the new norm. Big conferences will be reduced to few people, sales will tank as results.","['post', 'covid', 'wont', 'anymor', 'food/hal', 'truck', 'nyc', 'offic', 'redesign', 'feet', 'social', 'distanc', 'open', 'offic', 'disappear', 'remot', 'new', 'norm', 'big', 'confer', 'reduc', 'peopl', 'sale', 'tank', 'result']"
2020-05-19 04:06:57,14656.0,140.0,en,"Michigan, USA",455.0,AnntheMann987,"RT @Timcast: Nearly 90,000 Americans have been killed by coronavirus, and this CNN reporter is defending not practicing social distancing i…",1.2625955756247204e+18,0.0,[],": Nearly Americans have been killed by coronavirus, and this CNN reporter is defending not practicing social distancing i","[':', 'nearli', 'american', 'kill', 'coronaviru', 'cnn', 'report', 'defend', 'practic', 'social', 'distanc']"
2020-05-19 04:07:43,72832.0,3496.0,en,United States,0.0,purplemamabear,@KellyMDoran @NLIHC Question do you know how they are funding this? Is it through CARES dollars? I know we are utilizing hotels for inds experiencing homelessness if positive 4 COVID and only for those inds. We’ve had inds &amp; families pushed out due to social distancing in shelters but these 1/,1.26259576672136e+18,0.0,[],Question do you know how they are funding this? Is it through CARES dollars? I know we are utilizing hotels for inds experiencing homelessness if positive COVID and only for those inds. Weve had inds &amp; families pushed out due to social distancing in shelters but these /,"['question', 'know', 'fund', 'Is', 'care', 'dollar', 'know', 'util', 'hotel', 'ind', 'experienc', 'homeless', 'posit', 'covid', 'ind', 'weve', 'ind', '&', 'amp', 'famili', 'push', 'due', 'social', 'distanc', 'shelter', '/']"
2020-05-19 04:09:12,97.0,28.0,en,"Nashville, TN",6976.0,maryhelenbreen,"RT @rogerwaters: Social distancing is a necessary evil in Covid world. Watching ""Mother"" reminds me just how irreplaceable the joy of being…",1.2625961421031752e+18,0.0,[],": Social distancing is a necessary evil in Covid world. Watching ""Mother"" reminds me just how irreplaceable the joy of being","[':', 'social', 'distanc', 'necessari', 'evil', 'covid', 'world', 'watch', '``', 'mother', ""''"", 'remind', 'irreplac', 'joy']"
2020-05-19 04:09:34,126270.0,14529.0,en,"Berkeley, CA",25.0,taiping2,"RT @Bob_Wachter: 15/ Gawande highlights four pillars to battling Covid, particularly as we move to end the lockdowns: distancing, frequent…",1.2625962349774807e+18,0.0,[],": / Gawande highlights four pillars to battling Covid, particularly as we move to end the lockdowns: distancing, frequent","[':', '/', 'gawand', 'highlight', 'four', 'pillar', 'battl', 'covid', 'particularli', 'move', 'end', 'lockdown', ':', 'distanc', 'frequent']"
2020-05-19 04:14:05,84385.0,30796.0,en,Arkansas,0.0,LeeHillerLondon,🌸✋🌼😷💮👐🌸😷🌼✋💮 #facemasks #facemasks4all #gifts #shoppingonline #healthandsafety#onlineshopping #socialdistancing #Quarantine CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of #covid19,1.2625973709713736e+18,0.0,"['facemasks', 'facemasks4all', 'gifts', 'shoppingonline', 'healthandsafety', 'onlineshopping', 'socialdistancing', 'Quarantine', 'covid19']",CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of,"['cdc', 'recommend', 'use', 'cloth', 'face', 'cover', 'supplement', 'social', 'distanc', 'fight', 'spread']"
2020-05-19 04:19:10,789.0,436.0,en,"South Carolina, USA",0.0,Digital_Papyrus,Thought they were only using 2/3 seats for distancing #airline #COVID19,1.2625986509597368e+18,0.0,"['airline', 'COVID19']",Thought they were only using /3 seats for distancing,"['thought', 'use', '/3', 'seat', 'distanc']"
2020-05-19 04:27:38,1145.0,253.0,en,USA,24.0,Ramsey2k18,"RT @gulf_news: #Coronavirus: CCTV cameras to monitor people’s temperature, social distancing in #Dubai",1.2626007782685655e+18,0.0,"['Coronavirus', 'Dubai']",": : CCTV cameras to monitor peoples temperature, social distancing in","[':', ':', 'cctv', 'camera', 'monitor', 'peopl', 'temperatur', 'social', 'distanc']"
2020-05-19 04:30:44,1547.0,5333.0,en,"San Jose, US",0.0,mapsofworld,"@MSNBC With reopening of the economy, it would become mandatory to wear masks and maintain social distancing Latest updates | # cases per million population👇 #COVID19 #Corona",1.262601557721391e+18,0.0,"['COVID19', 'Corona']","With reopening of the economy, it would become mandatory to wear masks and maintain social distancing Latest updates | cases per million population","['with', 'reopen', 'economi', 'would', 'becom', 'mandatori', 'wear', 'mask', 'maintain', 'social', 'distanc', 'latest', 'updat', '|', 'case', 'per', 'million', 'popul']"
2020-05-25 04:00:10,1060.0,77.0,en,"Atlanta, GA",1547.0,RealDINNERman,RT @teaberryblue: I'm seeing a lot of comments about what do you do if your friends are being shitty over COVID/social distancing/SAH/etc a…,1.264768196592251e+18,0.0,[],: I'm seeing a lot of comments about what do you do if your friends are being shitty over COVID/social distancing/SAH/etc a,"[':', ""'m"", 'see', 'lot', 'comment', 'friend', 'shitti', 'covid/soci', 'distancing/sah/etc']"
2020-05-25 04:00:47,230420.0,8436.0,en,"Cedar Hill, TX",2844.0,Barbara72468224,RT @CDCDirector: Be mindful of social distancing this #MemorialDay weekend. Stay at least six feet from others to slow the spread of #COVID…,1.2647683484595814e+18,0.0,"['MemorialDay', 'COVID']",: Be mindful of social distancing this weekend. Stay at least six feet from others to slow the spread of,"[':', 'Be', 'mind', 'social', 'distanc', 'weekend', 'stay', 'least', 'six', 'feet', 'other', 'slow', 'spread']"
2020-05-25 04:01:51,34854.0,1569.0,en,"Oakland, California",806.0,MSmithWriter,RT @CDCgov: Be mindful of social distancing this #MemorialDay weekend. Stay at least six feet from others to slow the spread of #COVID19. I…,1.2647686169954918e+18,0.0,"['MemorialDay', 'COVID19']",: Be mindful of social distancing this weekend. Stay at least six feet from others to slow the spread of . I,"[':', 'Be', 'mind', 'social', 'distanc', 'weekend', 'stay', 'least', 'six', 'feet', 'other', 'slow', 'spread']"
2020-05-25 04:02:13,44449.0,1830.0,en,"Austin, TX",1.0,zohaibaqadri,"Coronavirus hot spots in Texas homeless shelters highlight challenges unsheltered residents face social distancing, staying clean via @TexasTribune",1.2647687090187674e+18,0.0,[],"Coronavirus hot spots in Texas homeless shelters highlight challenges unsheltered residents face social distancing, staying clean via","['coronaviru', 'hot', 'spot', 'texa', 'homeless', 'shelter', 'highlight', 'challeng', 'unshelt', 'resid', 'face', 'social', 'distanc', 'stay', 'clean', 'via']"
2020-05-25 04:03:50,53.0,19.0,en,"Houston, TX",0.0,EvieStackz,So it took #COVIDー19 for humans to start practicing social distancing? When I was growing up that was one of the many lessons I learned! Be mindful of the next ones “personal space”,1.264769118777094e+18,0.0,['COVIDー19'],So it took for humans to start practicing social distancing? When I was growing up that was one of the many lessons I learned! Be mindful of the next ones personal space,"['So', 'took', 'human', 'start', 'practic', 'social', 'distanc', 'when', 'grow', 'one', 'mani', 'lesson', 'learn', '!', 'Be', 'mind', 'next', 'one', 'person', 'space']"
2020-05-25 04:06:35,20208.0,3637.0,en,Minnesota,0.0,kasy68,"@DoEenterprises @hyeflyer21 @lambdasensor @my_voice201 @thedailybeast @gtconway3d Fine with me I don't care what you do but do me a favor please, wear a mask, use social distancing as a rule, wash your hands constantly&amp;if you get ill don't go to the hospital they are going to be overwhelmed with COVID patients who are dying alone-w-o-family to hold their hand.",1.2647698104890163e+18,0.0,[],"Fine with me I don't care what you do but do me a favor please, wear a mask, use social distancing as a rule, wash your hands constantly&amp;if you get ill don't go to the hospital they are going to be overwhelmed with COVID patients who are dying alone-w-o-family to hold their hand.","['fine', ""n't"", 'care', 'favor', 'pleas', 'wear', 'mask', 'use', 'social', 'distanc', 'rule', 'wash', 'hand', 'constantli', '&', 'amp', 'get', 'ill', ""n't"", 'go', 'hospit', 'go', 'overwhelm', 'covid', 'patient', 'die', 'alone-w-o-famili', 'hold', 'hand']"
